solution_id,designation,source_id,ra,dec,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,radial_velocity_error
1636148068921376768,Gaia DR3 2362936323012622720,2362936323012622720,10.012364303055474,-19.449335945855523,3.1940681150420995,12.532385776205295,-21.16726146669447,0.03578911,0.021476157,0.044340022,0.051643003,0.050770454,427,426,1,16.022694,17.2236,14.919874,,
1636148068921376768,Gaia DR3 2370073798449147008,2370073798449147008,10.012446815498883,-17.647570552906103,-0.1414617965947658,17.843571010135683,-0.1091552529085712,0.3313363,0.17738271,0.40950608,0.5824152,0.43106955,343,343,0,19.56122,20.13129,18.83224,,
1636148068921376768,Gaia DR3 2363184670906378880,2363184670906378880,10.012468568010704,-18.70631936136228,-0.0806055621585846,7.680748715726122,-3.588894728499424,0.24225411,0.12127151,0.29965732,0.37222075,0.28367814,359,356,3,19.019125,19.506128,18.302229,,
1636148068921376768,Gaia DR3 2374497000583710336,2374497000583710336,10.01248919799601,-13.656635233690665,0.4085207410061613,4.701448533403524,2.6145545330390574,0.7367175,0.5322058,0.83803785,0.82848495,0.81363237,197,195,2,20.449343,20.880606,19.20574,,
1636148068921376768,Gaia DR3 2376834386210661120,2376834386210661120,10.012510542625506,-12.59941714528789,0.934952266028596,8.958721362438329,-6.457071378309719,0.20940994,0.20952755,0.26704153,0.27481803,0.33601654,238,236,2,19.032856,20.029629,18.100414,,
1636148068921376768,Gaia DR3 2374399311552389888,2374399311552389888,10.012530939660648,-14.061519616355696,3.2558814118267594,1.662212415789448,-19.21238862385881,0.095303066,0.068128295,0.112151906,0.13569704,0.119721286,236,235,1,17.4849,18.740915,16.374493,,
1636148068921376768,Gaia DR3 2425809249747359360,2425809249747359360,10.012597331677725,-10.203093859859134,1.66519450392827,27.520424822945888,0.7186944040487722,0.06286704,0.058084667,0.0744096,0.08717323,0.09719622,228,228,0,16.998434,17.960316,16.050184,,
1636148068921376768,Gaia DR3 2363184675201386112,2363184675201386112,10.012669098677408,-18.698531871923933,,,,2.6076696,0.9582484,,,,179,179,0,20.809967,21.064682,19.591425,,
1636148068921376768,Gaia DR3 2369271086241263744,2369271086241263744,10.01268859514327,-18.118441004467105,0.8203428322573711,7.375799220423382,8.299146997274578,0.39109582,0.20829652,0.48219275,0.53131664,0.4868586,364,364,0,19.72386,20.797928,18.587103,,
1636148068921376768,Gaia DR3 2370958802230375936,2370958802230375936,10.012730041584128,-15.6459293892175,2.3299138964542383,-11.816856708624618,-2.536344234703904,0.059449676,0.04777986,0.07792241,0.09155358,0.10412826,319,319,0,16.982359,18.188452,15.894535,,
1636148068921376768,Gaia DR3 2370248075337136000,2370248075337136000,10.012732551432023,-17.094652323893552,,,,1.7361057,1.1042453,,,,131,131,0,20.91508,21.445116,20.062233,,
1636148068921376768,Gaia DR3 2370077200063294208,2370077200063294208,10.012733376581052,-17.584799196174604,2.5993610005195253,10.185117417108644,-7.643490657963973,0.28639603,0.17232236,0.3743597,0.48375005,0.43413213,358,358,0,19.48279,20.91491,18.244123,,
1636148068921376768,Gaia DR3 2363138667511962880,2363138667511962880,10.012763571464806,-19.123388010045208,0.3410401907776146,3.348063784319364,-7.894092552595879,0.27337804,0.1670792,0.35591203,0.3987505,0.461847,382,382,0,19.538141,19.899633,19.113455,,
1636148068921376768,Gaia DR3 2373970502017719552,2373970502017719552,10.012830810296752,-15.454728457313742,0.0267823568033585,-0.6046999106206169,-2.0389656112327046,0.32270718,0.25458774,0.42778772,0.5037524,0.48282403,314,310,4,19.680834,20.082743,19.125128,,
1636148068921376768,Gaia DR3 2374083034456180608,2374083034456180608,10.012830829531715,-14.646078338909764,3.0208877132657697,9.202628448664026,-10.994361674449465,0.049476855,0.036887806,0.058412764,0.06713541,0.06281605,288,288,0,15.725772,16.77451,14.708061,,
1636148068921376768,Gaia DR3 2377250967973459584,2377250967973459584,10.012831716629783,-11.49347371149154,0.7264326632524108,5.073944980758849,-7.768150474788964,0.6642215,0.75639635,0.8539988,0.9023142,1.199975,174,174,0,20.452385,20.944397,19.437735,,
1636148068921376768,Gaia DR3 2373977477044684928,2373977477044684928,10.012872148878806,-15.26750061432975,0.64874838762787,10.704349797333975,-7.905863147226743,0.11250859,0.07438844,0.13222641,0.1792195,0.13970006,248,248,0,17.825962,18.600965,16.992434,,
1636148068921376768,Gaia DR3 2370556179111506176,2370556179111506176,10.01291430465452,-16.142627373458428,,,,17.39518,6.2890706,,,,59,59,0,21.615835,20.534914,19.321827,,
1636148068921376768,Gaia DR3 2373969161987903616,2373969161987903616,10.0130134464888,-15.513006234371533,1.520751907308059,10.305208539632664,-10.709456403847366,0.1719798,0.13365735,0.22322527,0.28082272,0.25186658,310,306,4,18.573013,19.788916,17.501005,,
1636148068921376768,Gaia DR3 2374496996288837888,2374496996288837888,10.013069649133922,-13.645644423930849,2.1159642621651304,16.892086429566476,-8.444627431674176,0.14261533,0.13714048,0.18331204,0.18738754,0.21025841,256,255,1,18.540962,19.974445,17.365088,,
1636148068921376768,Gaia DR3 2363239646487803392,2363239646487803392,10.013080248802408,-18.53884570962592,,,,80.96173,16.536802,,,,56,56,0,22.00811,19.237677,18.041824,,
1636148068921376768,Gaia DR3 2374076059429274112,2374076059429274112,10.013124994880648,-14.83127233923364,0.7359823123279553,8.462484739264799,-11.88212846505169,0.036838137,0.027203064,0.04643488,0.043159295,0.048128482,246,246,0,15.394386,15.776343,14.839959,,
1636148068921376768,Gaia DR3 2377214267477824000,2377214267477824000,10.01317783051281,-11.601652553890318,1.2514216422168356,14.173152675933949,-10.361433600361384,0.2349028,0.24935491,0.30301172,0.30166364,0.3865053,214,214,0,19.08649,20.391243,17.99245,,
1636148068921376768,Gaia DR3 2377207429890039808,2377207429890039808,10.013222061671268,-11.779325869117432,1.5139710354959095,-10.183568744581278,-25.065149059707576,0.52372414,0.40620375,0.6106626,0.6648375,0.6187039,165,165,0,19.59736,20.725933,18.42112,,
1636148068921376768,Gaia DR3 2363152475831432832,2363152475831432832,10.013224268221173,-18.99301701317696,0.986116688311899,2.741479864014252,-0.5484031771634963,0.40519926,0.19499081,0.51474065,0.5332337,0.55148154,342,342,0,19.638557,20.595879,18.456724,,
1636148068921376768,Gaia DR3 2376829610207001216,2376829610207001216,10.013241432015343,-12.650789099185737,-1.1384404995604192,-5.460222123863655,-26.811066527604407,0.83355874,0.7105444,0.97921157,1.2569442,1.2713376,163,163,0,20.29488,20.964432,19.47162,,
1636148068921376768,Gaia DR3 2377210831504146048,2377210831504146048,10.013317060629635,-11.719948243875445,0.6084592978188025,14.93918550476143,-21.379904468311057,0.12302935,0.11314614,0.14816134,0.175493,0.17504075,187,187,0,17.945728,18.281477,17.416447,,
1636148068921376768,Gaia DR3 2376790169522468352,2376790169522468352,10.013433867867764,-12.924112381354533,,,,4.419908,4.621842,,,,51,47,4,21.04269,21.113283,18.68408,,
1636148068921376768,Gaia DR3 2374082622139662848,2374082622139662848,10.01346732616856,-14.686922640063871,,,,11.93409,7.3163853,,,,132,129,3,21.304945,19.621191,18.513178,,
1636148068921376768,Gaia DR3 2370036453708668800,2370036453708668800,10.013472140645751,-17.785039173137722,,,,18.748661,11.256564,,,,103,103,0,21.037975,21.326965,19.666058,,
1636148068921376768,Gaia DR3 2425810727215474304,2425810727215474304,10.013482614138416,-10.190749766242394,,,,3.1410694,1.2211431,,,,108,108,0,20.802595,,,,
1636148068921376768,Gaia DR3 2370952170800803584,2370952170800803584,10.013525515150718,-15.812743477543352,,,,12.159357,8.520628,,,,75,75,0,21.707592,20.452528,18.739521,,
1636148068921376768,Gaia DR3 2370072153477109120,2370072153477109120,10.013582227497984,-17.72147559887878,,,,37.44346,5.365345,,,,43,41,2,21.201202,20.898092,19.452888,,
1636148068921376768,Gaia DR3 2425810722920682368,2425810722920682368,10.013588686411923,-10.191148557508107,1.0168689380390887,3.1820955129782025,-16.531264327518684,0.34900767,0.3320965,0.42535537,0.4598255,0.5052681,228,228,0,19.63447,20.659843,18.323933,,
1636148068921376768,Gaia DR3 2370033223893406848,2370033223893406848,10.013643217710134,-17.89853208791914,2.638184054427672,7.419928385277725,7.009478310834209,0.1062047,0.061112322,0.14296998,0.15772684,0.17711246,349,347,2,17.62974,18.994526,16.476036,,
1636148068921376768,Gaia DR3 2376889159928962816,2376889159928962816,10.013722403620967,-12.45080261013116,3.613811647701747,41.239412156074536,-57.77204604382577,0.038089234,0.037969626,0.046440043,0.05134455,0.058241874,222,222,0,16.063364,17.123425,15.046118,,
1636148068921376768,Gaia DR3 2363178005117081984,2363178005117081984,10.01375608227865,-18.86492205871623,2.7424880149529383,3.145896785223901,-6.036368536409153,0.17921896,0.09307781,0.24834771,0.301358,0.26275828,360,357,3,18.496677,20.005735,17.30331,,
1636148068921376768,Gaia DR3 2370564524232867072,2370564524232867072,10.013757362823004,-15.89484218628112,-0.1962151233616624,-2.68714905270797,-4.970564147547929,0.3043334,0.19728267,0.41224366,0.37570158,0.4600774,280,280,0,19.340483,19.622528,18.993807,,
1636148068921376768,Gaia DR3 2376896925229839744,2376896925229839744,10.013779937466404,-12.252468425810438,0.9049812130368792,4.488872907479694,-17.264101786637415,0.046486773,0.049872424,0.05880476,0.06760652,0.073743366,234,234,0,16.508686,17.002172,15.857533,,
1636148068921376768,Gaia DR3 2377256598675804672,2377256598675804672,10.013847296679517,-11.373139538288225,0.0223181293809393,0.3208494853823396,-0.448983185694608,0.32472658,0.326225,0.39985266,0.42883742,0.48044968,230,229,1,19.740911,19.840277,19.324825,,
1636148068921376768,Gaia DR3 2370080434173916800,2370080434173916800,10.013904530291349,-17.47844756179684,3.99268778148534,62.3763431524077,31.349139723573398,0.023599895,0.011536583,0.027243055,0.03560384,0.030889781,334,332,2,14.506611,15.227541,13.679868,-22.823992,3.7050126
1636148068921376768,Gaia DR3 2374197207571119616,2374197207571119616,10.013912037559155,-14.366581279504086,,,,21.472658,13.970325,,,,47,47,0,21.648577,20.178444,19.259409,,
1636148068921376768,Gaia DR3 2363138633151931904,2363138633151931904,10.013951908892423,-19.130646475882237,,,,9.478389,1.5342205,,,,110,110,0,21.124645,21.19717,20.313208,,
1636148068921376768,Gaia DR3 2370080739115936512,2370080739115936512,10.013958929075308,-17.459854522258865,0.1198920724243144,1.755798324124893,-11.78713212235283,0.24398072,0.12844707,0.28374854,0.37295252,0.2885587,347,345,2,19.05306,19.383165,18.545645,,
1636148068921376768,Gaia DR3 2376026897998950528,2376026897998950528,10.013975247861335,-13.122698211147087,,,,8.2753525,4.0093102,,,,63,62,1,21.31493,20.780727,19.325012,,
1636148068921376768,Gaia DR3 2370135783416992768,2370135783416992768,10.014060511822606,-17.294020652756725,1.7660496093322022,-1.8562517785139456,-15.16546431553818,0.39654,0.27848753,0.5014266,0.57416,0.5783919,369,367,2,20.047594,21.298073,18.873425,,
1636148068921376768,Gaia DR3 2374014001446767104,2374014001446767104,10.014074961437949,-15.175624944940358,1.798851426571371,1.5095305665600012,-0.9446216489206012,0.409455,0.32324722,0.50913626,0.5639842,0.5578299,278,275,3,19.83781,21.154215,18.61118,,
1636148068921376768,Gaia DR3 2374441951988119680,2374441951988119680,10.01410262249493,-13.81535443842218,1.6798600453423804,17.588202686310364,3.426896820149592,0.45079598,0.38852614,0.5982935,0.56725794,0.64987594,236,233,3,19.942993,20.915943,18.74822,,
1636148068921376768,Gaia DR3 2370036762946089088,2370036762946089088,10.014108350345907,-17.765441278033403,-0.8487338698681715,7.883237705623573,-5.602860507248124,1.408166,0.8785806,2.3445253,1.8667184,2.2568097,172,171,1,20.657078,20.844898,19.973068,,
1636148068921376768,Gaia DR3 2374195558304183168,2374195558304183168,10.014147419037892,-14.435999159686563,-0.8038409493200291,-1.671092953536636,-3.168387341867486,0.44513297,0.3940152,0.62119836,0.69663155,0.69215983,239,238,1,20.016691,20.149824,19.556976,,
1636148068921376768,Gaia DR3 2370079948842423680,2370079948842423680,10.014165431934842,-17.50616736863265,-0.0799879970450139,3.214172798441445,-15.452400313055197,0.4759048,0.2665799,0.5852173,0.71555984,0.60203534,336,335,1,20.083185,20.496138,19.41973,,
1636148068921376768,Gaia DR3 2370951792843669888,2370951792843669888,10.014274839380164,-15.841846322103828,,,,17.05145,2.5172002,,,,42,42,0,21.282701,,,,
1636148068921376768,Gaia DR3 2377709150789636992,2377709150789636992,10.01434115729297,-10.834144552885064,1.4735347765309943,12.544947435106112,-4.51534576304303,0.24723056,0.23801614,0.34107342,0.41455084,0.39366174,178,177,1,19.024973,20.44271,17.880964,,
1636148068921376768,Gaia DR3 2362929756007352320,2362929756007352320,10.014351724032842,-19.60328319168927,0.9311202373391432,9.276188543936312,-3.522693414110664,0.46910688,0.25067753,0.5786383,0.66106105,0.6472375,436,434,2,19.73372,20.650148,18.601387,,
1636148068921376768,Gaia DR3 2377249799742863488,2377249799742863488,10.014470302846592,-11.54054264543872,2.468494517064451,-2.519243769207129,-13.55863397977086,0.5686123,0.6642726,0.7398272,0.7353835,0.9910703,211,211,0,20.301788,21.51084,18.99964,,
1636148068921376768,Gaia DR3 2363176424569341952,2363176424569341952,10.014592254778291,-18.934268558592404,0.0413159957842106,22.893199072322552,-26.809676396248246,1.2554959,0.49599445,1.9918094,1.3909342,1.4750037,304,304,0,20.473404,21.307364,19.253647,,
1636148068921376768,Gaia DR3 2425811032158344448,2425811032158344448,10.01462479044404,-10.160441493328056,0.4388733183071208,6.090483948243706,-6.477031634233223,0.091754176,0.081634596,0.108828,0.121704765,0.12763129,231,231,0,17.689396,18.131655,17.0814,,
1636148068921376768,Gaia DR3 2370249960827594240,2370249960827594240,10.014638123986732,-16.995454408659267,,,,2.3658972,0.89075506,,,,159,157,2,20.944027,20.836334,20.161175,,
1636148068921376768,Gaia DR3 2377250005900902528,2377250005900902528,10.01472140356682,-11.525157260210875,,,,4.4133887,4.031403,,,,53,52,1,20.943878,20.978823,19.690878,,
1636148068921376768,Gaia DR3 2363239577768325120,2363239577768325120,10.01472866301018,-18.55325888201272,2.7855717142106537,-2.2249154610966952,-22.41256377004021,0.14844511,0.08807457,0.18488699,0.20576079,0.19958101,377,374,3,18.51287,19.791708,17.33717,,
1636148068921376768,Gaia DR3 2363138869374988544,2363138869374988544,10.014728880242906,-19.11286014876978,0.135565574507553,-1.163298173254515,-2.6663019310559983,0.6008142,0.31675652,0.70923764,0.85533315,0.8119232,349,347,2,20.313007,20.527412,19.921452,,
1636148068921376768,Gaia DR3 2370254668111782272,2370254668111782272,10.014754330640931,-16.937128525534728,0.327398147766048,3.261966066452497,-3.3178141937820183,0.24631372,0.14183637,0.311501,0.31785434,0.32376057,323,321,2,19.09241,19.701052,18.39154,,
1636148068921376768,Gaia DR3 2374188656291924864,2374188656291924864,10.0147674660554,-14.618639822274057,,,,16.570616,4.038502,,,,52,52,0,21.22157,22.130316,20.875463,,
1636148068921376768,Gaia DR3 2377250963678453632,2377250963678453632,10.0148037693107,-11.491702404520227,0.1504571311578496,5.969027353552643,-11.015008533813344,0.19788116,0.19678046,0.25463727,0.24277459,0.2992007,231,230,1,18.99584,19.47981,18.331556,,
1636148068921376768,Gaia DR3 2370450415541047680,2370450415541047680,10.014833055006472,-16.770936914026606,1.265736891001025,12.621607449678914,-5.244589871311433,0.9589814,0.59004384,1.210855,1.344964,1.4254563,235,235,0,20.63857,21.441511,19.6545,,
1636148068921376768,Gaia DR3 2373977069022725888,2373977069022725888,10.01487639607796,-15.306929021896456,,,,4.5159726,2.088591,,,,77,77,0,21.038095,20.741587,20.081545,,
1636148068921376768,Gaia DR3 2373975763352960256,2373975763352960256,10.014909409335582,-15.36063879883649,1.0954668862265546,-0.4171276790781608,-2.6593620985370547,0.039123207,0.024039652,0.04344222,0.060307674,0.043413997,255,253,2,15.745119,16.231394,15.098991,,
1636148068921376768,Gaia DR3 2376785565317388544,2376785565317388544,10.014941976446424,-12.970681791137691,,,,1.2584486,1.1898124,,,,88,88,0,20.914524,22.07603,19.601421,,
1636148068921376768,Gaia DR3 2370459078490489728,2370459078490489728,10.01494673833228,-16.500325712368358,,,,13.92362,2.6151652,,,,82,80,2,20.921045,21.623993,19.85826,,
1636148068921376768,Gaia DR3 2370248311560394880,2370248311560394880,10.014976280432352,-17.07113044269932,2.7756084435647987,4.6151642346998525,-15.991164233104367,0.3758192,0.21191254,0.45726168,0.43349493,0.4627147,316,314,2,19.583858,21.147003,18.310616,,
1636148068921376768,Gaia DR3 2369264802704712960,2369264802704712960,10.014985060427758,-18.25270005976613,-1.101904327438048,1.3062191848028435,0.6625210965787878,0.4496908,0.29364106,0.6420482,0.7672713,0.75795585,345,344,1,20.253271,19.947987,19.633125,,
1636148068921376768,Gaia DR3 2377010308071653888,2377010308071653888,10.0150073303611,-11.986069160438968,0.6040572088947886,13.563586044769115,-6.660613605272075,0.19926372,0.15851633,0.2566475,0.28353214,0.24357559,174,174,0,18.480022,19.145416,17.634148,,
1636148068921376768,Gaia DR3 2377003474778227456,2377003474778227456,10.015039189545428,-12.1583737056371,2.30186132120418,-3.743631214334127,-3.849089992117385,1.4010245,1.0033038,1.7423669,1.3463657,1.4099153,156,155,1,20.656109,21.058544,20.176579,,
1636148068921376768,Gaia DR3 2377256774769241344,2377256774769241344,10.015044465892965,-11.355060905076746,0.934116459672554,110.96700119322126,46.00652046942594,0.4959832,0.44440982,0.5817965,0.61185455,0.67078054,229,228,1,20.174204,21.061905,19.099083,,
1636148068921376768,Gaia DR3 2377207434184930688,2377207434184930688,10.015090955144505,-11.779511783467091,,,,8.907411,8.896912,,,,129,129,0,19.326443,20.195772,17.63447,,
1636148068921376768,Gaia DR3 2370127777597964032,2370127777597964032,10.015116572401084,-17.42993785976027,2.1135736563079583,9.69265961857514,-13.160941039244792,0.47435513,0.30133975,0.57893413,0.64310694,0.62741524,346,345,1,20.151463,21.109407,18.984217,,
1636148068921376768,Gaia DR3 2363132276600073344,2363132276600073344,10.01513383948876,-19.27304791304459,1.3298564606685304,-4.131173435332488,-5.519602169428697,0.40743193,0.31876665,0.53042966,0.673439,0.8176443,366,366,0,20.324324,20.957905,19.203417,,
1636148068921376768,Gaia DR3 2377214374852264448,2377214374852264448,10.015135871985777,-11.594300633654068,,,,1.4871539,1.8413894,,,,103,102,1,20.742989,21.650936,20.383295,,
1636148068921376768,Gaia DR3 2376784775043777280,2376784775043777280,10.015138697015798,-13.015610973214374,0.5951806608203862,7.671546603393188,-14.832840984059162,0.039389577,0.031441115,0.048006587,0.06224994,0.04723483,192,192,0,15.817707,16.122578,15.338277,,
1636148068921376768,Gaia DR3 2425810825999906432,2425810825999906432,10.015159974450343,-10.17474828030154,,,,33.237167,24.479734,,,,40,40,0,21.750748,19.814041,18.462818,,
1636148068921376768,Gaia DR3 2377249696663641088,2377249696663641088,10.015218552002304,-11.552316131587297,1.2033991862806328,15.2613184636043,-9.26258051906682,0.063664086,0.065097205,0.08279852,0.08756498,0.09403524,206,205,1,17.021378,17.78104,16.167355,,
1636148068921376768,Gaia DR3 2370502951581469696,2370502951581469696,10.015233508285966,-16.213821089748624,0.4704166836379707,8.294048943677172,-5.9579683482749575,0.14237365,0.10901258,0.1932317,0.22020105,0.2510746,316,314,2,18.609535,19.082508,18.013035,,
1636148068921376768,Gaia DR3 2369271154960779008,2369271154960779008,10.015284072747134,-18.114965473605302,2.099521885597029,3.491312272176033,-14.991812193755464,0.42274645,0.25879273,0.5332857,0.5755652,0.5837107,369,368,1,19.986898,21.118559,18.744202,,
1636148068921376768,Gaia DR3 2377319996688091008,2377319996688091008,10.015328546976995,-10.97798988978256,,,,3.9218447,3.972173,,,,52,52,0,21.134916,21.48212,20.154007,,
1636148068921376768,Gaia DR3 2370248315855866368,2370248315855866368,10.015388124376642,-17.074553503221992,,,,80.72266,9.369788,,,,42,42,0,21.295464,,19.322302,,
1636148068921376768,Gaia DR3 2370141903746352896,2370141903746352896,10.015392369634371,-17.188063324260657,-0.9291224587338068,-0.2944440438264737,-0.5196432604855529,0.40549618,0.23383655,0.49121597,0.5039272,0.4946537,330,328,2,19.807888,19.943598,19.210857,,
1636148068921376768,Gaia DR3 2370035109383628288,2370035109383628288,10.015429882601676,-17.851691522299767,-0.9782610410875692,4.101695746336192,-1.661946284499453,0.48589626,0.27921262,0.6669352,0.76708084,0.73081285,353,353,0,20.113243,20.337389,19.567295,,
1636148068921376768,Gaia DR3 2376784775043211136,2376784775043211136,10.01556372158695,-13.015160956732268,0.8774441169145115,8.549375740049477,-14.814362650425153,0.3765657,0.3266509,0.49451613,0.6046012,0.48591685,184,184,0,19.614973,19.570578,18.410849,,
1636148068921376768,Gaia DR3 2377715855234432512,2377715855234432512,10.015647371167468,-10.66583143135942,1.4081759675786325,8.015248363307034,-15.919771303518107,0.60772073,0.54747695,0.76396936,0.8036576,0.9643231,154,151,3,19.808487,20.685368,18.810429,,
1636148068921376768,Gaia DR3 2370502607984068480,2370502607984068480,10.015667300274252,-16.235054651555426,1.2977541117624176,16.0556670557584,-8.328037734994044,0.12466352,0.08991413,0.16119114,0.19781217,0.21964765,295,294,1,18.17561,19.292044,17.184315,,
1636148068921376768,Gaia DR3 2374503593358655744,2374503593358655744,10.015702221848557,-13.495991117473045,1.3957841302860066,12.866984845536528,0.2502373410118583,0.20975178,0.17798094,0.2473864,0.28847954,0.26808587,230,228,2,18.79085,19.975729,17.737791,,
1636148068921376768,Gaia DR3 2369262839904242176,2369262839904242176,10.015752947657388,-18.3535570238773,3.346596086638933,20.715182424024565,-8.455234052171898,0.14211419,0.092554815,0.18234974,0.20036662,0.22215469,397,395,2,18.585293,20.253645,17.380203,,
1636148068921376768,Gaia DR3 2374503219696775936,2374503219696775936,10.015871397165842,-13.52280259302309,0.3837437300251256,8.555073215511507,-3.061111648087987,0.19040261,0.16426966,0.22773556,0.24428263,0.25251377,239,239,0,18.706224,19.345032,17.91401,,
1636148068921376768,Gaia DR3 2370502642343816704,2370502642343816704,10.015885157634974,-16.221805601499568,,,,5.0610375,2.8981593,,,,186,183,3,21.36442,20.254423,18.494421,,
1636148068921376768,Gaia DR3 2363182643681917056,2363182643681917056,10.01590636895363,-18.813784457981768,0.7782589337452244,0.5706525091276583,-2.80209182567176,0.64263266,0.31263334,0.87549406,1.1554337,0.8607947,333,331,2,20.183783,20.220314,19.769268,,
1636148068921376768,Gaia DR3 2369263355300085888,2369263355300085888,10.015914979376683,-18.29977114704861,0.0383005144551914,-1.887408467767783,-3.994666545854516,0.045300342,0.031205371,0.061334144,0.06674271,0.07967074,379,377,2,16.674206,17.02039,16.144682,,
1636148068921376768,Gaia DR3 2370951797138855424,2370951797138855424,10.015969682530292,-15.836376997769142,,,,2.7742534,1.5629236,,,,229,223,6,20.740776,19.49537,17.79802,,
1636148068921376768,Gaia DR3 2370256351739293696,2370256351739293696,10.01599033886055,-16.845850021428635,2.52912931823866,35.16026478649385,-12.586070402871984,0.3964595,0.23101285,0.46339652,0.57383156,0.51326644,344,342,2,19.828535,21.271233,18.571655,,
1636148068921376768,Gaia DR3 2377011648101457792,2377011648101457792,10.016003154497348,-11.944284637915096,2.5043644326760783,0.0264384196131187,-0.717949624166471,1.0549599,0.8425108,1.5153545,1.4535145,1.4838465,144,143,1,20.529978,20.685606,20.087778,,
1636148068921376768,Gaia DR3 2362820427615752576,2362820427615752576,10.016008129766629,-19.78982661119897,,,,19.452063,6.089579,,,,74,72,2,21.656767,20.710041,18.770134,,
1636148068921376768,Gaia DR3 2363183021640898176,2363183021640898176,10.01602731490226,-18.781174906801457,1.4482780329502387,-2.399283047463657,-4.463657186488883,1.105937,0.45005614,1.2281752,1.7228173,1.1632088,292,289,3,20.519049,20.982407,19.628502,,
1636148068921376768,Gaia DR3 2370502165602783104,2370502165602783104,10.016079531491386,-16.256347782200848,-1.7865016612027451,-2.659430798189668,-2.735142345259347,0.9543215,0.5588004,1.2730633,1.2524563,1.3909415,217,214,3,20.678394,21.531096,19.470057,,
1636148068921376768,Gaia DR3 2362936731035309440,2362936731035309440,10.016230584033568,-19.40928381703109,2.1297346786629303,-4.9926729216005,-35.6644851666337,0.7269005,0.46667168,0.89912874,1.188082,1.2033178,367,366,1,20.61575,21.20907,19.265295,,
1636148068921376768,Gaia DR3 2370452034743964544,2370452034743964544,10.016246444939894,-16.703608003570103,2.268442955563024,3.1167555573152343,6.393388329674569,0.65855086,0.43423015,0.82994676,1.1957992,0.91462946,266,265,1,20.51088,21.489843,19.52797,,
1636148068921376768,Gaia DR3 2370503058955535872,2370503058955535872,10.016246843341948,-16.192520344742757,1.9843792219243743,-5.724436106353323,-17.620555048057238,0.5638755,0.4018637,0.8440317,0.787889,0.9463467,291,288,3,20.355145,21.189085,19.142286,,
1636148068921376768,Gaia DR3 2374437004185252096,2374437004185252096,10.016274574711389,-13.884892859740942,2.953520014505969,-6.143364345960755,-15.263374594450692,0.023394436,0.018029712,0.030164272,0.029408863,0.030998675,249,248,1,8.146728,8.668833,7.46929,0.08441595,0.1514568
1636148068921376768,Gaia DR3 2370457394863636224,2370457394863636224,10.016277521071803,-16.58964122999044,2.327801106004355,-0.6690068083852099,-24.430851744561515,0.013619392,0.0086259125,0.016556937,0.022302166,0.01956463,337,337,0,12.512007,12.838908,12.025637,25.085247,0.90453434
1636148068921376768,Gaia DR3 2374020980768190848,2374020980768190848,10.01630097494952,-15.002144661945268,1.986854984425266,5.868093730512562,7.302770617465311,0.9683436,0.612166,1.3068118,0.9587976,1.184353,228,225,3,20.411045,20.718712,19.237911,,
1636148068921376768,Gaia DR3 2374075574097561856,2374075574097561856,10.01632375678322,-14.864180720210214,1.5436329082882412,-1.4120650062249531,-3.692415478592584,0.39934444,0.26917183,0.4809347,0.44448906,0.47501323,240,239,1,19.592213,20.730421,18.382444,,
1636148068921376768,Gaia DR3 2376019514950752512,2376019514950752512,10.016398310169832,-13.324505229622106,,,,1.4807109,1.2426232,,,,219,217,2,20.778965,19.891787,18.353405,,
1636148068921376768,Gaia DR3 2376836142852650368,2376836142852650368,10.016425603463729,-12.505009235677614,0.2599796966269047,1.6879470137360963,-4.833003669086291,0.017700098,0.017795427,0.021688053,0.023176417,0.026737195,233,231,2,14.284577,14.743472,13.663375,-6.5672965,5.688942
1636148068921376768,Gaia DR3 2363242635785043840,2363242635785043840,10.016501360624892,-18.522525964377497,,,,5.1541533,2.0757613,,,,207,203,4,21.273596,20.365686,18.727543,,
1636148068921376768,Gaia DR3 2374504387927496064,2374504387927496064,10.016639396245008,-13.476826217212984,,,,1.6769338,1.8364788,,,,102,100,2,20.757902,20.70929,20.04198,,
1636148068921376768,Gaia DR3 2370255119083505024,2370255119083505024,10.01664844904887,-16.882923534848317,-0.8316020390494627,3.2131454280517606,-8.231331011613637,1.469598,1.0621316,2.1703312,1.6396402,1.8658886,154,153,1,20.822245,21.489147,19.987665,,
1636148068921376768,Gaia DR3 2374021083847965952,2374021083847965952,10.016663512411885,-14.992436319966965,,,,17.058247,2.6075766,,,,44,44,0,20.930674,21.030998,21.544151,,
1636148068921376768,Gaia DR3 2374498233239434624,2374498233239434624,10.0166831026299,-13.611349163533562,0.5144243825628833,0.2300569609960072,-15.832351475408156,0.08342499,0.07038245,0.10166215,0.11219871,0.11343314,259,257,2,17.442955,17.842333,16.866968,,
1636148068921376768,Gaia DR3 2376829648862101120,2376829648862101120,10.016700467545816,-12.642294239875808,4.461928094706628,12.544422008141176,-9.452891479733536,0.057440367,0.058839858,0.07485377,0.08197387,0.09411573,258,256,2,16.87801,18.286219,15.716173,,
